frame,timestamp,personas
24734,824.467,-469.85
24736,824.533,-470.0
24738,824.6,-469.79
24740,824.667,-470.26
24742,824.733,-469.99
24744,824.8,-469.89
24746,824.867,-469.61
24748,824.933,-470.02
24750,825.0,-470.16
24752,825.067,-470.04
24754,825.133,-470.58
24756,825.2,-470.48
24758,825.267,-470.24
24760,825.333,-470.02
24762,825.4,-470.19
24764,825.467,-469.8
24766,825.533,-469.75
24768,825.6,-469.66
24770,825.667,-469.69
24772,825.733,-469.68
24774,825.8,-470.58
24776,825.867,-470.74
24778,825.933,-470.05
24780,826.0,-469.96
24782,826.067,-469.28
24784,826.133,-469.59
24786,826.2,-470.02
24788,826.267,-470.29
24790,826.333,-470.54
24792,826.4,-470.41
24794,826.467,-470.18
24796,826.533,-470.62
24798,826.6,-470.61
24800,826.667,-470.46
24802,826.733,-470.65
24804,826.8,-470.42
24806,826.867,-470.2
24808,826.933,-470.2
24810,827.0,-470.47
24812,827.067,-470.31
24814,827.133,-470.35
24816,827.2,-470.3
24818,827.267,-470.21
24820,827.333,-470.42
24822,827.4,-469.71
24824,827.467,-469.73
24826,827.533,-469.6
24828,827.6,-470.49
24830,827.667,-470.35
24832,827.733,-470.42
24834,827.8,-470.15
24836,827.867,-469.88
24838,827.933,-470.0
24840,828.0,-470.37
24842,828.067,-470.22
24844,828.133,-470.23
24846,828.2,-470.22
24848,828.267,-470.14
24850,828.333,-469.96
24852,828.4,-470.17
24854,828.467,-469.92
24856,828.533,-469.92
24858,828.6,-469.73
24860,828.667,-470.06
24862,828.733,-469.56
24864,828.8,-470.17
24866,828.867,-470.38
24868,828.933,-470.46
24870,829.0,-470.45
24872,829.067,-470.35
24874,829.133,-469.89
24876,829.2,-470.1
24878,829.267,-470.02
24880,829.333,-470.07
24882,829.4,-470.08
24884,829.467,-470.24
24886,829.533,-470.3
24888,829.6,-470.47
24890,829.667,-470.53
24892,829.733,-470.51
24894,829.8,-470.64
24896,829.867,-470.64
24898,829.933,-470.5
24900,830.0,-470.55
24902,830.067,-470.43
24904,830.133,-470.36
24906,830.2,-470.42
24908,830.267,-470.41
24910,830.333,-470.61
24912,830.4,-470.47
24914,830.467,-470.4
24916,830.533,-470.41
24918,830.6,-470.54
24920,830.667,-470.65
24922,830.733,-470.78
24924,830.8,-470.69
24926,830.867,-470.4
24928,830.933,-470.4
24930,831.0,-470.33
24932,831.067,-470.58
24934,831.133,-470.38
24936,831.2,-470.41
24938,831.267,-470.37
24940,831.333,-470.19
24942,831.4,-470.75
24944,831.467,-470.57
24946,831.533,-470.4
24948,831.6,-470.23
24950,831.667,-470.27
24952,831.733,-470.22
24954,831.8,-470.48
24956,831.867,-470.45
24958,831.933,-470.46
24960,832.0,-470.35
24962,832.067,-470.5
24964,832.133,-470.41
24966,832.2,-470.33
24968,832.267,-469.89
24970,832.333,-470.25
24972,832.4,-469.89
24974,832.467,-469.83
24976,832.533,-469.8
24978,832.6,-470.52
24980,832.667,-470.45
24982,832.733,-470.49
24984,832.8,-470.62
24986,832.867,-470.39
24988,832.933,-470.49
24990,833.0,-470.44
24992,833.067,-470.64
24994,833.133,-470.47
24996,833.2,-470.64
24998,833.267,-470.48
25000,833.333,-469.86
25002,833.4,-469.73
25004,833.467,-469.57
25006,833.533,-469.63
25008,833.6,-469.85
25010,833.667,-469.95
25012,833.733,-470.0
25014,833.8,-469.92
25016,833.867,-469.74
25018,833.933,-470.08
25020,834.0,-469.76
25022,834.067,-469.91
25024,834.133,-469.73
25026,834.2,-469.55
25028,834.267,-469.9
25030,834.333,-470.24
25032,834.4,-470.35
25034,834.467,-470.29
25036,834.533,-470.54
25038,834.6,-470.58
25040,834.667,-470.45
25042,834.733,-470.41
25044,834.8,-470.36
25046,834.867,-470.1
25048,834.933,-470.24
25050,835.0,-470.24
25052,835.067,-470.25
25054,835.133,-470.19
25056,835.2,-469.94
25058,835.267,-470.32
25060,835.333,-470.45
25062,835.4,-470.09
25064,835.467,-470.25
25066,835.533,-470.4
25068,835.6,-470.45
25070,835.667,-470.26
25072,835.733,-469.87
25074,835.8,-469.93
25076,835.867,-470.11
25078,835.933,-470.31
25080,836.0,-470.05
25082,836.067,-469.97
25084,836.133,-470.01
25086,836.2,-469.94
25088,836.267,-469.87
25090,836.333,-469.94
25092,836.4,-470.04
25094,836.467,-470.09
25096,836.533,-470.02
25098,836.6,-469.89
25100,836.667,-469.36
25102,836.733,-469.34
25104,836.8,-469.42
25106,836.867,-469.48
25108,836.933,-469.82
25110,837.0,-469.96
25112,837.067,-469.93
25114,837.133,-469.83
25116,837.2,-470.14
25118,837.267,-470.37
25120,837.333,-470.28
25122,837.4,-470.04
25124,837.467,-469.65
25126,837.533,-469.66
25128,837.6,-469.62
25130,837.667,-469.82
25132,837.733,-469.95
25134,837.8,-470.18
25136,837.867,-469.74
25138,837.933,-469.76
25140,838.0,-469.65
25142,838.067,-469.59
25144,838.133,-469.93
25146,838.2,-469.84
25148,838.267,-470.32
25150,838.333,-470.17
25152,838.4,-469.8
25154,838.467,-469.99
25156,838.533,-470.17
25158,838.6,-470.18
25160,838.667,-470.17
25162,838.733,-470.5
25164,838.8,-470.28
25166,838.867,-470.19
25168,838.933,-469.7
25170,839.0,-470.18
25172,839.067,-469.9
25174,839.133,-469.74
25176,839.2,-469.53
25178,839.267,-469.76
25180,839.333,-470.16
25182,839.4,-469.91
25184,839.467,-469.44
25186,839.533,-469.3
25188,839.6,-469.25
25190,839.667,-469.11
25192,839.733,-469.27
25194,839.8,-469.77
25196,839.867,-469.54
25198,839.933,-469.82
25200,840.0,-469.33
25202,840.067,-469.34
25204,840.133,-469.23
25206,840.2,-469.13
25208,840.267,-469.28
25210,840.333,-469.26
25212,840.4,-469.09
25214,840.467,-469.52
25216,840.533,-469.27
25218,840.6,-469.61
25220,840.667,-469.49
25222,840.733,-469.46
25224,840.8,-469.71
25226,840.867,-469.46
25228,840.933,-469.71
25230,841.0,-469.43
25232,841.067,-469.63
25234,841.133,-469.76
25236,841.2,-469.82
25238,841.267,-469.65
25240,841.333,-469.97
25242,841.4,-469.5
25244,841.467,-470.17
25246,841.533,-470.29
25248,841.6,-469.81
25250,841.667,-469.58
25252,841.733,-469.57
25254,841.8,-469.7
25256,841.867,-469.67
25258,841.933,-469.71
25260,842.0,-469.67
25262,842.067,-469.75
25264,842.133,-469.82
25266,842.2,-469.61
25268,842.267,-469.79
25270,842.333,-469.74
25272,842.4,-469.66
25274,842.467,-469.62
25276,842.533,-470.15
25278,842.6,-469.9
25280,842.667,-469.93
25282,842.733,-470.05
25284,842.8,-469.74
25286,842.867,-469.78
25288,842.933,-469.79
25290,843.0,-469.74
25292,843.067,-469.84
25294,843.133,-469.81
25296,843.2,-469.72
25298,843.267,-469.55
25300,843.333,-470.0
25302,843.4,-470.02
25304,843.467,-470.04
25306,843.533,-469.76
25308,843.6,-470.1
25310,843.667,-470.26
25312,843.733,-470.14
25314,843.8,-470.33
25316,843.867,-470.41
25318,843.933,-470.25
25320,844.0,-470.24
25322,844.067,-470.23
25324,844.133,-469.96
25326,844.2,-469.96
25328,844.267,-468.84
25330,844.333,-467.74
25332,844.4,-467.99
25334,844.467,-467.67
25336,844.533,-467.8
25338,844.6,-467.87
25340,844.667,-467.84
25342,844.733,-467.59
25344,844.8,-467.56
25346,844.867,-467.83
25348,844.933,-467.58
25350,845.0,-467.69
25352,845.067,-467.57
25354,845.133,-467.55
25356,845.2,-467.94
25358,845.267,-467.74
25360,845.333,-467.91
25362,845.4,-467.67
25364,845.467,-467.74
25366,845.533,-467.62
25368,845.6,-467.72
25370,845.667,-467.82
25372,845.733,-468.21
25374,845.8,-468.46
25376,845.867,-468.31
25378,845.933,-467.9
25380,846.0,-467.49
25382,846.067,-467.5
25384,846.133,-467.68
25386,846.2,-467.67
25388,846.267,-467.79
25390,846.333,-467.57
25392,846.4,-468.17
25394,846.467,-467.97
25396,846.533,-468.28
25398,846.6,-468.27
25400,846.667,-468.35
25402,846.733,-468.41
25404,846.8,-468.63
25406,846.867,-468.51
25408,846.933,-468.44
25410,847.0,-467.93
25412,847.067,-468.12
25414,847.133,-467.9
25416,847.2,-467.62
25418,847.267,-467.52
25420,847.333,-467.72
25422,847.4,-467.76
25424,847.467,-468.38
25426,847.533,-468.72
25428,847.6,-468.92
25430,847.667,-468.9
25432,847.733,-468.71
25434,847.8,-468.65
25436,847.867,-468.53
25438,847.933,-468.83
25440,848.0,-468.74
25442,848.067,-469.03
25444,848.133,-468.7
25446,848.2,-468.8
25448,848.267,-468.55
25450,848.333,-468.76
25452,848.4,-468.42
25454,848.467,-468.4
25456,848.533,-468.5
25458,848.6,-468.5
25460,848.667,-468.26
25462,848.733,-468.28
25464,848.8,-468.21
25466,848.867,-468.18
25468,848.933,-468.38
25470,849.0,-468.49
25472,849.067,-468.78
25474,849.133,-468.87
25476,849.2,-468.53
25478,849.267,-468.38
25480,849.333,-468.61
25482,849.4,-468.57
25484,849.467,-468.25
25486,849.533,-467.86
25488,849.6,-467.9
25490,849.667,-467.84
25492,849.733,-468.71
25494,849.8,-468.64
25496,849.867,-468.37
25498,849.933,-468.8
25500,850.0,-469.05
25502,850.067,-469.19
25504,850.133,-469.33
25506,850.2,-469.57
25508,850.267,-469.56
25510,850.333,-469.56
25512,850.4,-469.48
25514,850.467,-469.4
25516,850.533,-469.79
25518,850.6,-469.67
25520,850.667,-469.62
25522,850.733,-469.58
25524,850.8,-469.62
25526,850.867,-469.31
25528,850.933,-469.53
25530,851.0,-469.37
25532,851.067,-468.96
25534,851.133,-469.05
25536,851.2,-469.13
25538,851.267,-469.09
25540,851.333,-469.41
25542,851.4,-469.3
25544,851.467,-469.39
25546,851.533,-469.18
25548,851.6,-468.92
25550,851.667,-468.85
25552,851.733,-469.13
25554,851.8,-469.15
25556,851.867,-468.78
25558,851.933,-468.93
25560,852.0,-469.05
25562,852.067,-469.38
25564,852.133,-469.14
25566,852.2,-469.16
25568,852.267,-468.69
25570,852.333,-468.84
25572,852.4,-468.58
25574,852.467,-468.7
25576,852.533,-468.91
25578,852.6,-469.03
25580,852.667,-469.02
25582,852.733,-469.3
25584,852.8,-469.51
25586,852.867,-469.47
25588,852.933,-469.34
25590,853.0,-469.24
25592,853.067,-468.63
25594,853.133,-468.53
25596,853.2,-468.62
25598,853.267,-468.47
25600,853.333,-468.45
25602,853.4,-468.21
25604,853.467,-468.41
25606,853.533,-468.19
25608,853.6,-468.29
25610,853.667,-467.76
25612,853.733,-468.18
25614,853.8,-468.06
25616,853.867,-467.96
25618,853.933,-468.09
25620,854.0,-467.18
25622,854.067,-467.09
25624,854.133,-467.59
25626,854.2,-467.24
25628,854.267,-467.22
25630,854.333,-467.2
25632,854.4,-467.43
25634,854.467,-467.25
25636,854.533,-467.1
25638,854.6,-466.89
25640,854.667,-467.28
25642,854.733,-467.3
25644,854.8,-467.37
25646,854.867,-467.47
25648,854.933,-467.35
25650,855.0,-467.5
25652,855.067,-467.56
25654,855.133,-467.54
25656,855.2,-467.07
25658,855.267,-467.09
25660,855.333,-467.27
25662,855.4,-467.21
25664,855.467,-466.9
25666,855.533,-466.73
25668,855.6,-466.91
25670,855.667,-467.19
25672,855.733,-467.1
25674,855.8,-467.36
25676,855.867,-467.13
25678,855.933,-467.06
25680,856.0,-467.24
25682,856.067,-467.45
25684,856.133,-467.42
25686,856.2,-467.46
25688,856.267,-467.73
25690,856.333,-467.73
25692,856.4,-468.37
25694,856.467,-468.44
25696,856.533,-468.25
25698,856.6,-468.16
25700,856.667,-469.16
25702,856.733,-469.56
25704,856.8,-469.43
25706,856.867,-469.9
25708,856.933,-470.41
25710,857.0,-470.69
25712,857.067,-470.68
25714,857.133,-470.67
25716,857.2,-470.66
25718,857.267,-470.48
25720,857.333,-470.47
25722,857.4,-470.5
25724,857.467,-470.52
25726,857.533,-470.74
25728,857.6,-470.7
25730,857.667,-470.52
25732,857.733,-470.74
25734,857.8,-470.51
25736,857.867,-470.31
25738,857.933,-470.63
25740,858.0,-470.41
25742,858.067,-470.36
25744,858.133,-470.24
25746,858.2,-470.37
25748,858.267,-470.72
25750,858.333,-470.51
25752,858.4,-470.53
25754,858.467,-470.69
25756,858.533,-470.47
25758,858.6,-470.3
25760,858.667,-470.68
25762,858.733,-470.62
25764,858.8,-470.8
25766,858.867,-470.6
25768,858.933,-470.76
25770,859.0,-470.75
25772,859.067,-470.71
25774,859.133,-470.62
25776,859.2,-470.41
25778,859.267,-470.5
25780,859.333,-470.49
25782,859.4,-470.53
25784,859.467,-470.47
25786,859.533,-470.53
25788,859.6,-470.52
25790,859.667,-470.53
25792,859.733,-470.61
25794,859.8,-470.78
25796,859.867,-470.75
25798,859.933,-470.7
25800,860.0,-470.72
25802,860.067,-470.66
25804,860.133,-470.66
25806,860.2,-470.54
25808,860.267,-470.67
25810,860.333,-470.8
25812,860.4,-470.77
25814,860.467,-470.68
25816,860.533,-470.64
25818,860.6,-470.7
25820,860.667,-470.69
25822,860.733,-470.59
25824,860.8,-470.59
25826,860.867,-470.62
25828,860.933,-470.63
25830,861.0,-470.44
25832,861.067,-470.51
25834,861.133,-470.57
25836,861.2,-470.55
25838,861.267,-470.55
25840,861.333,-470.65
25842,861.4,-470.87
25844,861.467,-470.89
25846,861.533,-470.85
25848,861.6,-470.83
25850,861.667,-470.61
25852,861.733,-470.66
25854,861.8,-470.65
25856,861.867,-470.66
25858,861.933,-470.67
25860,862.0,-470.66
25862,862.067,-470.79
25864,862.133,-470.81
25866,862.2,-470.81
25868,862.267,-470.82
25870,862.333,-470.87
25872,862.4,-470.85
25874,862.467,-470.75
25876,862.533,-470.64
25878,862.6,-470.74
25880,862.667,-470.64
25882,862.733,-470.67
25884,862.8,-470.91
25886,862.867,-471.05
25888,862.933,-471.03
25890,863.0,-470.94
25892,863.067,-470.91
25894,863.133,-470.88
25896,863.2,-470.83
25898,863.267,-470.76
25900,863.333,-470.77
25902,863.4,-470.76
25904,863.467,-470.97
25906,863.533,-470.75
25908,863.6,-470.92
25910,863.667,-470.73
25912,863.733,-470.85
25914,863.8,-470.73
25916,863.867,-470.77
25918,863.933,-470.92
25920,864.0,-471.05
25922,864.067,-470.96
25924,864.133,-471.12
25926,864.2,-470.91
25928,864.267,-470.95
25930,864.333,-470.93
25932,864.4,-470.94
25934,864.467,-470.96
25936,864.533,-471.05
25938,864.6,-471.06
25940,864.667,-470.89
25942,864.733,-471.0
25944,864.8,-470.96
25946,864.867,-471.0
25948,864.933,-470.91
25950,865.0,-470.98
25952,865.067,-470.86
25954,865.133,-470.78
25956,865.2,-470.67
25958,865.267,-470.72
25960,865.333,-470.69
25962,865.4,-470.87
25964,865.467,-470.8
25966,865.533,-470.96
25968,865.6,-470.68
25970,865.667,-470.56
25972,865.733,-470.77
25974,865.8,-470.62
25976,865.867,-470.81
25978,865.933,-470.94
25980,866.0,-470.88
25982,866.067,-470.88
25984,866.133,-471.08
25986,866.2,-471.04
25988,866.267,-471.08
25990,866.333,-471.08
25992,866.4,-471.03
25994,866.467,-471.03
25996,866.533,-470.98
25998,866.6,-471.02
26000,866.667,-471.0
26002,866.733,-470.71
26004,866.8,-470.7
26006,866.867,-470.75
26008,866.933,-470.77
26010,867.0,-470.83
26012,867.067,-471.0
26014,867.133,-470.86
26016,867.2,-470.78
26018,867.267,-470.81
26020,867.333,-470.87
26022,867.4,-471.0
26024,867.467,-470.75
26026,867.533,-470.78
26028,867.6,-470.92
26030,867.667,-470.84
26032,867.733,-470.79
26034,867.8,-470.8
26036,867.867,-470.75
26038,867.933,-470.71
26040,868.0,-470.98
26042,868.067,-470.98
26044,868.133,-470.72
26046,868.2,-470.91
26048,868.267,-471.0
26050,868.333,-471.05
26052,868.4,-470.92
26054,868.467,-471.1
26056,868.533,-470.96
26058,868.6,-471.07
26060,868.667,-470.91
26062,868.733,-471.11
26064,868.8,-470.91
26066,868.867,-470.64
26068,868.933,-470.81
26070,869.0,-470.78
26072,869.067,-470.76
26074,869.133,-470.81
26076,869.2,-470.49
26078,869.267,-470.65
26080,869.333,-470.8
26082,869.4,-470.83
26084,869.467,-470.61
26086,869.533,-470.55
26088,869.6,-470.31
26090,869.667,-470.19
26092,869.733,-469.3
26094,869.8,-469.41
26096,869.867,-470.45
26098,869.933,-470.63
26100,870.0,-470.58
26102,870.067,-470.74
26104,870.133,-470.78
26106,870.2,-470.66
26108,870.267,-470.71
26110,870.333,-470.62
26112,870.4,-470.46
26114,870.467,-470.43
26116,870.533,-470.2
26118,870.6,-470.73
26120,870.667,-470.29
26122,870.733,-470.39
26124,870.8,-470.31
26126,870.867,-470.45
26128,870.933,-470.59
26130,871.0,-470.55
26132,871.067,-470.64
26134,871.133,-470.39
26136,871.2,-470.8
26138,871.267,-470.72
26140,871.333,-470.8
26142,871.4,-470.65
26144,871.467,-470.44
26146,871.533,-470.49
26148,871.6,-470.96
26150,871.667,-470.78
26152,871.733,-471.24
26154,871.8,-471.48
26156,871.867,-470.92
26158,871.933,-470.87
26160,872.0,-470.85
26162,872.067,-470.66
26164,872.133,-470.49
26166,872.2,-470.27
26168,872.267,-470.37
26170,872.333,-470.24
26172,872.4,-470.87
26174,872.467,-470.72
26176,872.533,-470.7
26178,872.6,-470.9
26180,872.667,-471.1
26182,872.733,-471.08
26184,872.8,-471.01
26186,872.867,-470.64
26188,872.933,-470.25
26190,873.0,-470.19
26192,873.067,-470.06
26194,873.133,-469.77
26196,873.2,-471.14
26198,873.267,-471.17
26200,873.333,-471.08
26202,873.4,-471.17
26204,873.467,-470.97
26206,873.533,-470.95
26208,873.6,-471.02
26210,873.667,-470.85
26212,873.733,-470.83
26214,873.8,-470.87
26216,873.867,-470.63
26218,873.933,-470.09
26220,874.0,-469.74
26222,874.067,-470.09
26224,874.133,-470.31
26226,874.2,-470.39
26228,874.267,-470.81
26230,874.333,-470.61
26232,874.4,-470.75
26234,874.467,-470.7
26236,874.533,-470.22
26238,874.6,-469.81
26240,874.667,-469.4
26242,874.733,-469.96
26244,874.8,-470.19
26246,874.867,-470.23
26248,874.933,-470.61
26250,875.0,-470.52
26252,875.067,-470.31
26254,875.133,-469.79
26256,875.2,-470.28
26258,875.267,-470.33
26260,875.333,-470.73
26262,875.4,-470.58
26264,875.467,-470.76
26266,875.533,-470.67
26268,875.6,-470.7
26270,875.667,-471.07
26272,875.733,-470.86
26274,875.8,-471.0
26276,875.867,-471.17
26278,875.933,-470.87
26280,876.0,-470.85
26282,876.067,-470.85
26284,876.133,-470.85
26286,876.2,-470.89
26288,876.267,-470.87
26290,876.333,-470.89
26292,876.4,-470.7
26294,876.467,-470.57
26296,876.533,-470.89
26298,876.6,-470.7
26300,876.667,-470.67
26302,876.733,-470.56
26304,876.8,-470.75
26306,876.867,-470.79
26308,876.933,-470.92
26310,877.0,-470.82
26312,877.067,-470.66
26314,877.133,-470.6
26316,877.2,-470.61
26318,877.267,-470.82
26320,877.333,-470.85
26322,877.4,-470.78
26324,877.467,-470.6
26326,877.533,-470.48
26328,877.6,-470.53
26330,877.667,-470.73
26332,877.733,-470.78
26334,877.8,-470.61
26336,877.867,-470.65
26338,877.933,-470.71
26340,878.0,-470.85
26342,878.067,-470.68
26344,878.133,-470.79
26346,878.2,-470.74
26348,878.267,-470.49
26350,878.333,-470.57
26352,878.4,-470.53
26354,878.467,-470.5
26356,878.533,-470.27
26358,878.6,-470.44
26360,878.667,-470.74
26362,878.733,-470.5
26364,878.8,-470.42
26366,878.867,-470.48
26368,878.933,-470.76
26370,879.0,-470.89
26372,879.067,-470.74
26374,879.133,-470.94
26376,879.2,-470.93
26378,879.267,-470.81
26380,879.333,-470.83
26382,879.4,-470.81
26384,879.467,-470.6
26386,879.533,-470.54
26388,879.6,-470.55
26390,879.667,-470.65
26392,879.733,-470.74
26394,879.8,-470.74
26396,879.867,-470.65
26398,879.933,-470.68
26400,880.0,-470.65
26402,880.067,-470.77
26404,880.133,-470.71
26406,880.2,-470.66
26408,880.267,-470.59
26410,880.333,-470.61
26412,880.4,-470.56
26414,880.467,-470.52
26416,880.533,-470.58
26418,880.6,-470.5
26420,880.667,-470.48
26422,880.733,-470.4
26424,880.8,-470.65
26426,880.867,-470.66
26428,880.933,-470.72
26430,881.0,-470.63
26432,881.067,-470.58
26434,881.133,-470.51
26436,881.2,-470.52
26438,881.267,-470.56
26440,881.333,-470.75
26442,881.4,-470.61
26444,881.467,-470.63
26446,881.533,-470.63
26448,881.6,-470.72
26450,881.667,-470.75
26452,881.733,-470.77
26454,881.8,-470.79
26456,881.867,-470.52
26458,881.933,-470.56
26460,882.0,-470.63
26462,882.067,-470.58
26464,882.133,-470.6
26466,882.2,-470.67
26468,882.267,-470.7
26470,882.333,-470.71
26472,882.4,-470.66
26474,882.467,-470.7
26476,882.533,-470.77
26478,882.6,-470.75
26480,882.667,-470.78
26482,882.733,-470.84
26484,882.8,-470.81
26486,882.867,-470.69
26488,882.933,-470.67
26490,883.0,-470.76
26492,883.067,-470.82
26494,883.133,-470.84
26496,883.2,-470.83
26498,883.267,-470.85
26500,883.333,-470.72
26502,883.4,-470.77
26504,883.467,-470.78
26506,883.533,-470.73
26508,883.6,-470.77
26510,883.667,-470.68
26512,883.733,-470.74
26514,883.8,-470.83
26516,883.867,-470.81
26518,883.933,-470.82
26520,884.0,-470.64
26522,884.067,-470.62
26524,884.133,-470.73
26526,884.2,-470.75
26528,884.267,-470.72
26530,884.333,-470.82
26532,884.4,-470.85
26534,884.467,-470.9
26536,884.533,-470.89
26538,884.6,-470.8
26540,884.667,-470.78
26542,884.733,-470.77
26544,884.8,-470.67
26546,884.867,-470.65
26548,884.933,-470.69
26550,885.0,-470.7
26552,885.067,-470.65
26554,885.133,-470.69
26556,885.2,-470.65
26558,885.267,-470.7
26560,885.333,-470.62
26562,885.4,-470.71
26564,885.467,-470.71
26566,885.533,-470.74
26568,885.6,-470.65
26570,885.667,-470.71
26572,885.733,-470.76
26574,885.8,-470.83
26576,885.867,-470.88
26578,885.933,-470.97
26580,886.0,-470.98
26582,886.067,-470.99
26584,886.133,-470.88
26586,886.2,-470.84
26588,886.267,-470.81
26590,886.333,-470.69
26592,886.4,-470.6
26594,886.467,-470.73
26596,886.533,-470.74
26598,886.6,-470.77
26600,886.667,-470.76
26602,886.733,-470.86
26604,886.8,-470.82
26606,886.867,-470.65
26608,886.933,-470.7
26610,887.0,-470.69
26612,887.067,-470.62
26614,887.133,-470.8
26616,887.2,-470.72
26618,887.267,-470.63
26620,887.333,-470.61
26622,887.4,-470.67
26624,887.467,-470.68
26626,887.533,-470.63
26628,887.6,-470.62
26630,887.667,-470.77
26632,887.733,-470.75
26634,887.8,-470.77
26636,887.867,-470.8
26638,887.933,-470.82
26640,888.0,-470.8
26642,888.067,-470.81
